2,0,-95
4,2,-80
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-78
4,2,-81
4,2,-79
4,2,-88
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-80
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-80
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-77
4,2,-79
4,2,-79
4,2,-79
4,2,-83
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-80
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-80
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-78
4,2,-81
4,2,-84
4,2,-79
4,2,-80
4,2,-80
4,2,-79
4,2,-79
4,2,-79
4,2,-80
4,2,-79
4,2,-80
4,2,-80
4,2,-80
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-80
4,2,-80
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-80
4,2,-80
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-79
4,2,-80
4,2,-79
4,2,-79
4,2,-79
5,2,-90
5,2,-88
5,2,-90
5,2,-93
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-88
5,2,-93
5,2,-89
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-91
5,2,-91
5,2,-92
5,2,-91
5,2,-92
5,2,-91
5,2,-92
5,2,-91
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-91
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-93
5,2,-85
5,2,-96
5,2,-90
5,2,-92
5,2,-92
5,2,-91
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-93
5,2,-93
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-93
5,2,-92
5,2,-92
5,2,-93
5,2,-93
5,2,-93
5,2,-93
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-91
5,2,-91
5,2,-92
5,2,-91
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-93
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-91
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-91
5,2,-92
5,2,-92
5,2,-92
5,2,-91
5,2,-92
5,2,-91
5,2,-91
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-97
5,2,-92
5,2,-92
5,2,-92
5,2,-91
5,2,-91
5,2,-92
5,2,-92
5,2,-91
5,2,-92
5,2,-91
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-91
5,2,-92
5,2,-91
5,2,-91
5,2,-91
5,2,-91
5,2,-91
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-91
5,2,-91
5,2,-92
5,2,-92
5,2,-91
5,2,-91
5,2,-85
5,2,-87
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-93
5,2,-92
5,2,-92
5,2,-92
5,2,-93
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-91
5,2,-92
5,2,-91
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-92
5,2,-93
5,2,-92
5,2,-92
5,2,-92
6,2,-86
6,2,-99
6,2,-97
6,2,-97
6,2,-97
6,2,-97
6,2,-97
6,2,-97
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-97
6,2,-98
6,2,-97
6,2,-98
6,2,-97
6,2,-97
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-88
6,2,-100
6,2,-97
6,2,-97
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-97
6,2,-98
6,2,-98
6,2,-99
6,2,-99
6,2,-99
6,2,-98
6,2,-99
6,2,-98
6,2,-98
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-98
6,2,-99
6,2,-99
6,2,-98
6,2,-98
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-98
6,2,-103
6,2,-104
6,2,-109
6,2,-100
6,2,-98
6,2,-99
6,2,-99
6,2,-98
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-98
6,2,-98
6,2,-97
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-97
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-99
6,2,-99
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-99
6,2,-99
6,2,-99
6,2,-98
6,2,-98
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-98
6,2,-99
6,2,-99
6,2,-99
6,2,-98
6,2,-98
6,2,-99
6,2,-98
6,2,-99
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-98
6,2,-98
6,2,-98
6,2,-94
6,2,-98
6,2,-98
6,2,-98
6,2,-99
6,2,-99
6,2,-99
6,2,-100
6,2,-99
6,2,-100
6,2,-100
6,2,-100
6,2,-100
6,2,-99
6,2,-99
6,2,-100
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-99
6,2,-98
6,2,-98
6,2,-99
6,2,-99
6,2,-95
6,2,-93
6,2,-100
6,2,-98
6,2,-98
6,2,-98
6,2,-99
6,2,-98
6,2,-99
6,2,-98
6,2,-98
6,2,-98
6,2,-99
6,2,-99
6,2,-99
6,2,-98
6,2,-98
6,2,-99
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-99
6,2,-98
6,2,-99
6,2,-98
6,2,-100
6,2,-99
6,2,-99
6,2,-99
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-98
6,2,-99
6,2,-98
6,2,-99
6,2,-99
6,2,-98
6,2,-99
6,2,-98
6,2,-99
7,2,-99
7,2,-85
7,2,-86
7,2,-86
7,2,-86
7,2,-85
7,2,-85
7,2,-85
7,2,-86
7,2,-85
7,2,-86
7,2,-85
7,2,-85
7,2,-85
7,2,-86
7,2,-85
7,2,-85
7,2,-85
7,2,-86
7,2,-85
7,2,-85
7,2,-85
7,2,-86
7,2,-85
7,2,-86
7,2,-85
7,2,-85
7,2,-85
7,2,-85
7,2,-85
7,2,-85
7,2,-86
7,2,-85
7,2,-85
7,2,-85
7,2,-86
7,2,-85
7,2,-86
7,2,-85
7,2,-85
7,2,-85
7,2,-85
7,2,-85
7,2,-85
7,2,-86
7,2,-86
7,2,-86
7,2,-85
7,2,-86
7,2,-85
7,2,-86
7,2,-85
7,2,-85
7,2,-85
7,2,-88
7,2,-88
7,2,-90
7,2,-91
7,2,-85
7,2,-85
7,2,-85
7,2,-86
7,2,-86
7,2,-85
7,2,-85
7,2,-85
7,2,-86
7,2,-85
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-85
7,2,-86
7,2,-86
7,2,-85
7,2,-86
7,2,-86
7,2,-85
7,2,-86
7,2,-86
7,2,-85
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-85
7,2,-86
7,2,-86
7,2,-86
7,2,-85
7,2,-85
7,2,-86
7,2,-86
7,2,-85
7,2,-85
7,2,-85
7,2,-85
7,2,-86
7,2,-86
7,2,-88
7,2,-86
7,2,-86
7,2,-86
7,2,-88
7,2,-86
7,2,-85
7,2,-85
7,2,-85
7,2,-86
7,2,-85
7,2,-85
7,2,-85
7,2,-86
7,2,-85
7,2,-85
7,2,-85
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-84
7,2,-86
7,2,-87
7,2,-84
7,2,-85
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-85
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-85
7,2,-86
7,2,-86
7,2,-86
7,2,-86
7,2,-86
0,3,-108
0,3,-108
0,3,-106
0,3,-107
0,3,-107
0,3,-107
0,3,-109
0,3,-108
0,3,-110
0,3,-109
0,3,-111
0,3,-109
0,3,-107
0,3,-108
0,3,-106
0,3,-107
0,3,-107
0,3,-108
0,3,-108
0,3,-106
0,3,-107
0,3,-107
0,3,-108
0,3,-109
0,3,-108
0,3,-108
0,3,-110
0,3,-108
0,3,-108
0,3,-108
0,3,-108
0,3,-106
0,3,-106
0,3,-107
0,3,-107
0,3,-107
0,3,-107
0,3,-105
0,3,-106
0,3,-106
0,3,-106
0,3,-106
0,3,-109
0,3,-107
0,3,-107
0,3,-107
0,3,-107
0,3,-107
0,3,-108
0,3,-105
0,3,-105
0,3,-106
0,3,-105
0,3,-107
0,3,-105
0,3,-105
0,3,-105
0,3,-105
0,3,-106
0,3,-106
0,3,-106
0,3,-105
0,3,-105
0,3,-106
0,3,-107
0,3,-107
0,3,-107
0,3,-105
0,3,-106
0,3,-106
0,3,-106
0,3,-105
0,3,-105
0,3,-107
0,3,-108
0,3,-109
0,3,-107
0,3,-109
0,3,-109
0,3,-108
0,3,-108
0,3,-107
0,3,-107
0,3,-106
0,3,-108
0,3,-108
0,3,-107
0,3,-107
0,3,-107
0,3,-106
0,3,-107
0,3,-107
0,3,-107
0,3,-108
0,3,-108
0,3,-105
0,3,-105
0,3,-106
0,3,-108
0,3,-107
0,3,-105
0,3,-105
0,3,-107
0,3,-107
0,3,-107
0,3,-109
0,3,-108
0,3,-107
0,3,-107
0,3,-107
0,3,-109
0,3,-107
0,3,-108
0,3,-107
0,3,-107
0,3,-106
0,3,-106
0,3,-107
0,3,-108
0,3,-109
0,3,-109
0,3,-109
0,3,-107
0,3,-107
0,3,-106
0,3,-107
0,3,-107
0,3,-108
0,3,-107
0,3,-108
0,3,-108
0,3,-108
0,3,-107
0,3,-108
0,3,-109
0,3,-109
0,3,-108
0,3,-108
0,3,-107
0,3,-107
0,3,-108
0,3,-108
0,3,-108
0,3,-107
0,3,-108
0,3,-109
0,3,-109
0,3,-109
0,3,-109
2,3,-68
2,3,-68
2,3,-68
2,3,-69
2,3,-69
2,3,-69
2,3,-68
2,3,-69
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-69
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-69
2,3,-68
2,3,-69
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-69
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-69
2,3,-70
2,3,-69
2,3,-69
2,3,-68
2,3,-68
2,3,-70
2,3,-69
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-69
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-69
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-69
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
2,3,-68
0,4,-62
0,4,-62
0,4,-62
0,4,-63
0,4,-62
0,4,-61
0,4,-61
0,4,-63
0,4,-61
0,4,-61
0,4,-61
0,4,-61
0,4,-60
0,4,-60
0,4,-61
0,4,-61
0,4,-62
0,4,-62
0,4,-62
0,4,-62
0,4,-62
0,4,-63
0,4,-62
0,4,-63
0,4,-63
0,4,-62
0,4,-62
0,4,-61
0,4,-62
0,4,-62
0,4,-61
0,4,-61
0,4,-61
0,4,-62
0,4,-62
0,4,-62
0,4,-64
0,4,-61
0,4,-61
0,4,-61
0,4,-62
0,4,-61
0,4,-60
0,4,-61
0,4,-62
0,4,-62
0,4,-61
0,4,-61
0,4,-60
0,4,-60
0,4,-62
0,4,-62
0,4,-61
0,4,-61
0,4,-61
0,4,-61
0,4,-62
0,4,-61
0,4,-61
0,4,-62
0,4,-62
0,4,-61
0,4,-61
0,4,-60
0,4,-61
0,4,-61
0,4,-61
0,4,-62
0,4,-61
0,4,-62
0,4,-60
0,4,-61
0,4,-61
0,4,-62
0,4,-62
0,4,-61
0,4,-61
0,4,-61
0,4,-61
0,4,-61
0,4,-61
0,4,-60
0,4,-60
0,4,-60
0,4,-61
0,4,-60
0,4,-61
0,4,-61
0,4,-60
0,4,-60
0,4,-60
0,4,-60
0,4,-61
0,4,-61
0,4,-61
0,4,-61
0,4,-61
0,4,-60
0,4,-62
0,4,-62
0,4,-63
0,4,-63
0,4,-63
0,4,-63
0,4,-62
0,4,-62
0,4,-64
0,4,-62
0,4,-64
0,4,-60
0,4,-62
0,4,-61
0,4,-62
0,4,-63
0,4,-62
0,4,-62
0,4,-61
0,4,-62
0,4,-62
0,4,-63
0,4,-62
0,4,-62
0,4,-62
0,4,-63
0,4,-62
0,4,-62
0,4,-61
0,4,-60
0,4,-62
0,4,-60
0,4,-60
0,4,-61
0,4,-60
0,4,-61
0,4,-60
0,4,-61
0,4,-61
0,4,-61
0,4,-60
0,4,-60
0,4,-61
0,4,-63
0,4,-63
0,4,-62
0,4,-62
0,4,-62
0,4,-63
0,4,-63
0,4,-62
0,4,-62
0,4,-62
0,4,-61
0,4,-61
0,4,-61
0,4,-60
0,4,-62
0,4,-62
0,4,-61
0,4,-61
0,4,-60
0,4,-60
0,4,-61
0,4,-61
0,4,-61
0,4,-61
0,4,-62
0,4,-61
0,4,-62
0,4,-61
0,4,-62
2,4,-85
2,4,-85
2,4,-85
2,4,-82
2,4,-84
2,4,-82
2,4,-82
2,4,-82
2,4,-82
2,4,-82
2,4,-82
2,4,-82
2,4,-82
2,4,-82
2,4,-82
2,4,-82
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-86
2,4,-82
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-82
2,4,-82
2,4,-81
2,4,-82
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-85
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-82
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
2,4,-81
5,4,-45
5,4,-45
5,4,-45
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-45
5,4,-45
5,4,-45
5,4,-46
5,4,-46
5,4,-45
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-45
5,4,-46
5,4,-46
5,4,-45
5,4,-46
5,4,-46
5,4,-46
5,4,-45
5,4,-46
5,4,-46
5,4,-46
5,4,-46
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-46
5,4,-46
5,4,-46
5,4,-46
5,4,-45
5,4,-46
5,4,-46
5,4,-45
5,4,-45
5,4,-46
5,4,-46
5,4,-46
5,4,-46
5,4,-46
5,4,-45
5,4,-46
5,4,-46
5,4,-46
5,4,-45
5,4,-45
5,4,-46
5,4,-46
5,4,-45
5,4,-46
5,4,-46
5,4,-46
5,4,-46
5,4,-46
5,4,-45
5,4,-46
5,4,-46
5,4,-46
5,4,-46
5,4,-45
5,4,-46
5,4,-45
5,4,-46
5,4,-46
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-46
5,4,-46
5,4,-46
5,4,-45
5,4,-46
5,4,-45
5,4,-46
5,4,-46
5,4,-45
5,4,-46
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-45
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-45
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-45
5,4,-46
5,4,-45
5,4,-45
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-58
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-58
6,4,-56
6,4,-56
6,4,-56
6,4,-57
6,4,-56
6,4,-57
6,4,-56
6,4,-56
6,4,-58
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-57
6,4,-56
6,4,-56
6,4,-58
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-57
6,4,-57
6,4,-57
6,4,-56
6,4,-58
6,4,-56
6,4,-58
6,4,-58
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-57
6,4,-57
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-56
6,4,-58
6,4,-56
6,4,-57
6,4,-58
6,4,-58
6,4,-57
6,4,-56
6,4,-56
6,4,-56
