2,0,-95
2,6,-98
2,6,-97
2,6,-98
2,6,-98
2,6,-98
2,6,-98
2,6,-99
2,6,-98
2,6,-99
2,6,-99
2,6,-100
2,6,-99
2,6,-99
2,6,-98
2,6,-99
2,6,-99
2,6,-99
2,6,-99
2,6,-99
2,6,-99
2,6,-98
2,6,-99
2,6,-98
2,6,-98
2,6,-98
2,6,-99
2,6,-99
2,6,-99
2,6,-99
2,6,-99
2,6,-98
2,6,-99
2,6,-99
2,6,-98
2,6,-98
2,6,-98
2,6,-98
2,6,-98
2,6,-98
2,6,-98
2,6,-98
2,6,-99
2,6,-99
2,6,-99
2,6,-97
2,6,-99
2,6,-98
2,6,-97
2,6,-98
2,6,-99
2,6,-98
2,6,-98
2,6,-100
2,6,-100
2,6,-99
2,6,-100
2,6,-100
2,6,-100
2,6,-100
2,6,-100
2,6,-100
2,6,-100
2,6,-99
2,6,-98
2,6,-100
2,6,-99
2,6,-99
2,6,-99
2,6,-99
2,6,-98
2,6,-100
2,6,-99
2,6,-99
2,6,-98
2,6,-99
2,6,-99
2,6,-99
2,6,-98
2,6,-99
2,6,-97
2,6,-98
2,6,-98
2,6,-98
2,6,-99
2,6,-98
2,6,-99
2,6,-98
2,6,-98
2,6,-98
2,6,-98
2,6,-98
2,6,-98
2,6,-98
2,6,-98
2,6,-99
2,6,-100
2,6,-97
2,6,-99
2,6,-99
2,6,-99
2,6,-100
2,6,-99
2,6,-97
2,6,-99
2,6,-99
2,6,-98
2,6,-98
2,6,-97
2,6,-98
2,6,-98
2,6,-98
2,6,-98
2,6,-98
2,6,-98
2,6,-99
2,6,-100
2,6,-100
2,6,-99
2,6,-99
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-56
4,6,-55
4,6,-56
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-56
4,6,-56
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-56
4,6,-56
4,6,-56
4,6,-56
4,6,-55
4,6,-55
4,6,-57
4,6,-56
4,6,-56
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-56
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-56
4,6,-56
4,6,-56
4,6,-56
4,6,-55
4,6,-56
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-56
4,6,-56
4,6,-55
4,6,-56
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-56
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-56
4,6,-56
4,6,-55
4,6,-56
4,6,-56
4,6,-56
4,6,-55
4,6,-56
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-56
4,6,-55
4,6,-56
4,6,-55
4,6,-56
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-56
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-56
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-56
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-54
4,6,-55
4,6,-55
4,6,-56
4,6,-56
4,6,-56
4,6,-55
4,6,-56
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-55
4,6,-54
4,6,-55
4,6,-55
4,6,-56
4,6,-56
4,6,-55
4,6,-56
4,6,-56
4,6,-56
4,6,-55
4,6,-56
4,6,-56
4,6,-55
4,6,-56
4,6,-55
4,6,-56
4,6,-56
4,6,-56
4,6,-56
4,6,-56
4,6,-56
4,6,-55
4,6,-55
4,6,-56
4,6,-56
5,6,-61
5,6,-60
5,6,-60
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-60
5,6,-61
5,6,-61
5,6,-60
5,6,-60
5,6,-60
5,6,-60
5,6,-60
5,6,-60
5,6,-60
5,6,-60
5,6,-60
5,6,-60
5,6,-60
5,6,-60
5,6,-60
5,6,-60
5,6,-60
5,6,-61
5,6,-60
5,6,-60
5,6,-61
5,6,-61
5,6,-62
5,6,-61
5,6,-62
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-60
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-60
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-62
5,6,-61
5,6,-60
5,6,-62
5,6,-61
5,6,-61
5,6,-61
5,6,-62
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-61
5,6,-62
5,6,-61
5,6,-61
5,6,-61
5,6,-61
7,6,-57
7,6,-57
7,6,-56
7,6,-56
7,6,-57
7,6,-57
7,6,-57
7,6,-56
7,6,-58
7,6,-57
7,6,-57
7,6,-57
7,6,-56
7,6,-57
7,6,-58
7,6,-57
7,6,-57
7,6,-58
7,6,-58
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-58
7,6,-58
7,6,-56
7,6,-57
7,6,-58
7,6,-56
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-56
7,6,-57
7,6,-58
7,6,-57
7,6,-56
7,6,-58
7,6,-57
7,6,-56
7,6,-56
7,6,-57
7,6,-56
7,6,-57
7,6,-56
7,6,-56
7,6,-57
7,6,-57
7,6,-56
7,6,-56
7,6,-57
7,6,-57
7,6,-57
7,6,-56
7,6,-56
7,6,-58
7,6,-57
7,6,-57
7,6,-56
7,6,-56
7,6,-57
7,6,-56
7,6,-57
7,6,-56
7,6,-56
7,6,-57
7,6,-57
7,6,-58
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-56
7,6,-56
7,6,-57
7,6,-57
7,6,-56
7,6,-56
7,6,-57
7,6,-56
7,6,-56
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-56
7,6,-57
7,6,-58
7,6,-56
7,6,-56
7,6,-56
7,6,-58
7,6,-56
7,6,-57
7,6,-58
7,6,-56
7,6,-58
7,6,-57
7,6,-58
7,6,-57
7,6,-58
7,6,-58
7,6,-58
7,6,-56
7,6,-56
7,6,-56
7,6,-57
7,6,-56
7,6,-56
7,6,-58
7,6,-58
7,6,-56
7,6,-56
7,6,-56
7,6,-56
7,6,-56
7,6,-56
7,6,-58
7,6,-56
7,6,-58
7,6,-57
7,6,-57
7,6,-56
7,6,-57
7,6,-57
7,6,-56
7,6,-56
7,6,-57
7,6,-56
7,6,-56
7,6,-56
7,6,-56
7,6,-58
7,6,-57
7,6,-56
7,6,-58
7,6,-56
7,6,-56
7,6,-56
7,6,-58
7,6,-58
7,6,-56
7,6,-56
7,6,-56
7,6,-58
7,6,-57
7,6,-58
7,6,-56
7,6,-58
7,6,-58
7,6,-57
7,6,-57
7,6,-56
7,6,-56
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-56
7,6,-56
7,6,-57
7,6,-57
7,6,-56
7,6,-57
7,6,-56
7,6,-57
7,6,-57
7,6,-57
7,6,-57
7,6,-58
7,6,-56
7,6,-57
7,6,-57
7,6,-56
7,6,-57
7,6,-58
7,6,-56
7,6,-56
7,6,-57
7,6,-57
7,6,-56
7,6,-56
7,6,-58
7,6,-56
7,6,-56
7,6,-57
7,6,-58
7,6,-57
7,6,-57
7,6,-58
7,6,-56
7,6,-58
7,6,-56
7,6,-58
7,6,-58
7,6,-56
7,6,-58
7,6,-56
7,6,-58
7,6,-58
7,6,-56
7,6,-58
0,7,-74
0,7,-76
0,7,-77
0,7,-75
0,7,-76
0,7,-76
0,7,-76
0,7,-76
0,7,-76
0,7,-77
0,7,-78
0,7,-80
0,7,-81
0,7,-79
0,7,-80
0,7,-80
0,7,-82
0,7,-81
0,7,-81
0,7,-81
0,7,-82
0,7,-80
0,7,-80
0,7,-81
0,7,-80
0,7,-77
0,7,-77
0,7,-78
0,7,-76
0,7,-76
0,7,-80
0,7,-79
0,7,-79
0,7,-76
0,7,-77
0,7,-78
0,7,-76
0,7,-76
0,7,-76
0,7,-76
0,7,-76
0,7,-77
0,7,-76
0,7,-77
0,7,-76
0,7,-76
0,7,-76
0,7,-77
0,7,-75
0,7,-75
0,7,-76
0,7,-75
0,7,-77
0,7,-75
0,7,-77
0,7,-77
0,7,-77
0,7,-77
0,7,-77
0,7,-78
0,7,-78
0,7,-77
0,7,-79
0,7,-79
0,7,-78
0,7,-78
0,7,-78
0,7,-81
0,7,-80
0,7,-79
0,7,-79
0,7,-79
0,7,-78
0,7,-77
0,7,-77
0,7,-78
0,7,-79
0,7,-78
0,7,-79
0,7,-79
0,7,-76
0,7,-76
0,7,-74
0,7,-76
0,7,-79
0,7,-79
0,7,-79
0,7,-80
0,7,-79
0,7,-80
0,7,-80
0,7,-78
0,7,-79
0,7,-78
0,7,-78
0,7,-78
0,7,-77
0,7,-78
0,7,-79
0,7,-78
0,7,-80
0,7,-79
0,7,-79
0,7,-78
0,7,-80
0,7,-78
0,7,-78
0,7,-78
0,7,-79
0,7,-78
0,7,-79
0,7,-76
0,7,-79
0,7,-80
0,7,-80
0,7,-77
0,7,-81
0,7,-78
0,7,-78
0,7,-78
0,7,-77
0,7,-77
0,7,-76
0,7,-78
0,7,-77
0,7,-78
0,7,-77
0,7,-76
0,7,-77
0,7,-76
0,7,-77
0,7,-76
0,7,-78
0,7,-76
0,7,-78
0,7,-76
0,7,-77
0,7,-76
0,7,-76
0,7,-76
0,7,-77
0,7,-76
0,7,-77
0,7,-76
0,7,-76
0,7,-77
0,7,-76
0,7,-77
0,7,-76
0,7,-76
0,7,-75
0,7,-75
0,7,-76
0,7,-76
0,7,-77
0,7,-76
0,7,-76
0,7,-77
0,7,-76
0,7,-76
0,7,-76
0,7,-77
0,7,-76
0,7,-76
0,7,-76
0,7,-76
0,7,-74
0,7,-75
0,7,-76
0,7,-74
0,7,-75
0,7,-74
0,7,-74
0,7,-74
0,7,-77
0,7,-76
0,7,-74
0,7,-74
0,7,-74
0,7,-74
0,7,-73
0,7,-73
0,7,-74
0,7,-74
0,7,-74
0,7,-73
0,7,-74
0,7,-74
0,7,-75
0,7,-75
0,7,-75
0,7,-76
0,7,-77
0,7,-77
0,7,-77
0,7,-76
0,7,-76
0,7,-76
0,7,-77
0,7,-76
2,7,-82
2,7,-82
2,7,-82
2,7,-82
2,7,-83
2,7,-83
2,7,-82
2,7,-84
2,7,-84
2,7,-84
2,7,-82
2,7,-82
2,7,-82
2,7,-83
2,7,-83
2,7,-82
2,7,-82
2,7,-83
2,7,-83
2,7,-83
2,7,-82
2,7,-82
2,7,-83
2,7,-83
2,7,-82
2,7,-82
2,7,-82
2,7,-82
2,7,-82
2,7,-82
2,7,-82
2,7,-82
2,7,-82
2,7,-83
2,7,-83
2,7,-82
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-82
2,7,-83
2,7,-83
2,7,-83
2,7,-85
2,7,-84
2,7,-87
2,7,-81
2,7,-82
2,7,-83
2,7,-83
2,7,-83
2,7,-82
2,7,-83
2,7,-82
2,7,-82
2,7,-82
2,7,-83
2,7,-83
2,7,-83
2,7,-82
2,7,-82
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-82
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-82
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-82
2,7,-82
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-82
2,7,-83
2,7,-83
2,7,-82
2,7,-83
2,7,-82
2,7,-82
2,7,-83
2,7,-83
2,7,-82
2,7,-83
2,7,-83
2,7,-82
2,7,-83
2,7,-83
2,7,-82
2,7,-83
2,7,-83
2,7,-83
2,7,-82
2,7,-83
2,7,-82
2,7,-83
2,7,-84
2,7,-81
2,7,-88
2,7,-80
2,7,-83
2,7,-83
2,7,-82
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-82
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
2,7,-83
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-53
4,7,-55
4,7,-53
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-53
4,7,-53
4,7,-53
4,7,-54
4,7,-53
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-53
4,7,-54
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-53
4,7,-53
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-53
4,7,-53
4,7,-54
4,7,-53
4,7,-53
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-53
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-53
4,7,-54
4,7,-54
4,7,-54
4,7,-53
4,7,-54
4,7,-53
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-53
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-53
4,7,-53
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-54
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-54
4,7,-54
4,7,-53
4,7,-53
4,7,-54
4,7,-53
4,7,-53
4,7,-53
4,7,-53
4,7,-54
4,7,-53
4,7,-53
4,7,-54
4,7,-54
4,7,-53
4,7,-54
4,7,-55
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-55
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-54
4,7,-55
4,7,-54
4,7,-54
4,7,-54
5,7,-67
5,7,-66
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-65
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-68
5,7,-68
5,7,-65
5,7,-68
5,7,-67
5,7,-68
5,7,-68
5,7,-67
5,7,-68
5,7,-67
5,7,-68
5,7,-68
5,7,-68
5,7,-68
5,7,-67
5,7,-68
5,7,-68
5,7,-68
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-68
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-68
5,7,-67
5,7,-65
5,7,-68
5,7,-67
5,7,-68
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-65
5,7,-67
5,7,-68
5,7,-65
5,7,-67
5,7,-67
5,7,-67
5,7,-68
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-68
5,7,-67
5,7,-68
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-66
5,7,-66
5,7,-66
5,7,-67
5,7,-66
5,7,-66
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-66
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-67
5,7,-66
5,7,-66
5,7,-67
5,7,-66
5,7,-67
5,7,-67
5,7,-67
5,7,-66
5,7,-67
5,7,-67
5,7,-66
5,7,-67
5,7,-66
5,7,-66
5,7,-65
5,7,-66
5,7,-66
5,7,-66
5,7,-66
5,7,-66
5,7,-66
5,7,-66
5,7,-66
5,7,-67
5,7,-66
5,7,-65
5,7,-66
5,7,-66
5,7,-66
5,7,-66
5,7,-65
5,7,-65
5,7,-66
5,7,-65
5,7,-65
6,7,-56
6,7,-57
6,7,-57
6,7,-56
6,7,-56
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-56
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-56
6,7,-56
6,7,-57
6,7,-57
6,7,-57
6,7,-56
6,7,-57
6,7,-56
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-56
6,7,-57
6,7,-57
6,7,-57
6,7,-56
6,7,-57
6,7,-56
6,7,-57
6,7,-57
6,7,-56
6,7,-57
6,7,-56
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-56
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-56
6,7,-57
6,7,-57
6,7,-56
6,7,-56
6,7,-57
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-57
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-57
6,7,-56
6,7,-56
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-57
6,7,-57
6,7,-56
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-56
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-56
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-57
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-57
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-55
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
6,7,-56
